NEWSID,SCRIP_CD,XML_NAME,NEWSSUB,DT_TM,NEWS_DT,CRITICALNEWS,ANNOUNCEMENT_TYPE,QUARTER_ID,FILESTATUS,ATTACHMENTNAME,MORE,HEADLINE,CATEGORYNAME,OLD,RN,PDFFLAG,NSURL,SLONGNAME,AGENDA_ID,TotalPageCnt,News_submission_dt,DissemDT,TimeDiff,Fld_Attachsize,SUBCATNAME,AUDIO_VIDEO_FILE
a9c5e49a-bfab-4bf8-9a88-68d721b14734,520021,ANN_520021_A9C5E49A-BFAB-4BF8-9A88-68D721B14734,"Omax Autos Ltd - 520021 - Results For The Quarter And Financial Year Ended 31St March,2026.",2026-05-02T17:38:09.603,2026-05-02T17:38:09.603,0,A,,N    ,24770b7e-d12c-433e-998a-c9d9a445fd22.pdf,,"Please find enclosed results for the Quarter and financial year ended 31st March,2026.",Result,1,1,0,https://www.bseindia.com/stock-share-price/omax-autos-ltd/omaxauto/520021/,Omax Autos Ltd,30,1,2026-05-02T17:38:09,2026-05-02T17:38:09.603,00:00:00,11392260,Financial Results,
84c42975-2127-431f-bd92-0a6de6075249,507779,ANN_507779_84C42975-2127-431F-BD92-0A6DE6075249,Kanpur Plastipack Ltd - 507779 - Results,2026-05-02T17:36:49.473,2026-05-02T17:36:49.473,0,A,,N    ,23be049b-00ce-4187-b768-e259faa18f53.pdf,,Audited Financial Results for the Quarter and Financial year ended 31.03.2026,Result,1,1,0,https://www.bseindia.com/stock-share-price/kanpur-plastipack-ltd/kanprpla/507779/,Kanpur Plastipack Ltd,30,1,2026-05-02T17:36:49,2026-05-02T17:36:49.473,00:00:00,8900726,Financial Results,
8ca14acf-1e79-432c-b68c-67d45a78fa37,531887,ANN_531887_8CA14ACF-1E79-432C-B68C-67D45A78FA37,"Tacent Projects Ltd - 531887 - Approval Of Standalone Audited Financial Results For The Quarter And Year Ended 31St March, 2026",2026-05-02T17:34:34.74,2026-05-02T17:34:34.74,0,A,,N    ,12c58c6e-f161-4a3a-adbe-9f4185d38b66.pdf,,"Approval of Standalone Audited Financial Results for the quarter and year ended 31st March, 2026 pursuant to Regulation 33 of SEBI (LODR) Regulations, 2015",Result,1,1,0,https://www.bseindia.com/stock-share-price/tacent-projects-ltd/tacent/531887/,Tacent Projects Ltd,30,1,2026-05-02T17:34:34,2026-05-02T17:34:34.74,00:00:00,5805769,Financial Results,
858230ed-0a75-44f7-8ea3-797ca170a1f1,543590,ANN_543590_858230ED-0A75-44F7-8EA3-797CA170A1F1,"Rhetan TMT Ltd - 543590 - Results-Financial Results For March 31, 2026",2026-05-02T17:20:58.677,2026-05-02T17:20:58.677,0,A,,N    ,dc1ab6f6-8c14-473a-87b7-f82230451344.pdf,,"Results-Financial Results for March 31, 2026",Result,1,1,0,https://www.bseindia.com/stock-share-price/rhetan-tmt-ltd/rhetan/543590/,Rhetan TMT Ltd,30,1,2026-05-02T17:20:58,2026-05-02T17:20:58.677,00:00:00,2800769,Financial Results,
10dd6e44-eda1-40be-89c3-a5b89d10d5b8,519353,ANN_519353_10DD6E44-EDA1-40BE-89C3-A5B89D10D5B8,Bansisons Tea Industries Ltd - 519353 - Audited Financial Results For The Quarter And Year Ended On 31St March 2026 Along With Auditors Report,2026-05-02T17:19:56.327,2026-05-02T17:19:56.327,0,A,,N    ,bedd3829-7019-41f0-b939-011644f242c8.pdf,,Audited Financial Results for the Quarter and Year ended on 31st March 2026 along with Auditors Report,Result,1,1,0,https://www.bseindia.com/stock-share-price/bansisons-tea-industries-ltd/banstea/519353/,Bansisons Tea Industries Ltd,30,1,2026-05-02T17:19:56,2026-05-02T17:19:56.327,00:00:00,7163153,Financial Results,
8799ce3a-5987-4353-a4e6-c0dc05fc79d6,540376,ANN_540376_8799CE3A-5987-4353-A4E6-C0DC05FC79D6,"Avenue Supermarts Ltd - 540376 - Financial Results For The Quarter And Year Ended 31St March, 2026",2026-05-02T17:13:49.337,2026-05-02T17:13:49.337,0,A,,N    ,a8d496fa-6c76-4c02-9f33-d0f74cb71d90.pdf,,"Financial Results for the quarter and year ended 31st March, 2026",Result,1,1,0,https://www.bseindia.com/stock-share-price/avenue-supermarts-ltd/dmart/540376/,Avenue Supermarts Ltd,30,1,2026-05-02T17:13:49,2026-05-02T17:13:49.337,00:00:00,9035432,Financial Results,
3f350af6-5ae2-474b-99ba-ed781143acb6,506532,ANN_506532_3F350AF6-5AE2-474B-99BA-ED781143ACB6,Nitta Gelatin India Ltd-$ - 506532 - Results- Financial Results For The Quarter And Financial Year Ended 31.03.2026,2026-05-02T16:04:04.14,2026-05-02T16:04:04.14,0,A,,N    ,261c6a88-272d-4c33-8b01-2a0a0af1a589.pdf,"The Board of Directors of the Company, today (02.05.2026) met and approved among other things, the standalone and consolidated financial results of the Company for the quarter and financial year ended 31.03.2026 alongwith the Auditor''s Report. The Board had also recommended a dividend of Rs. 7/- per equity share for declaration at the ensuing Annual General Meeting of the Company.","The Board of Directors of the Company, today (02.05.2026) met and approved among other things, the standalone and consolidated financial results of the Company for the quarter and financial ....",Result,1,1,0,https://www.bseindia.com/stock-share-price/nitta-gelatin-india-ltd/nittagela/506532/,Nitta Gelatin India Ltd-$,30,1,2026-05-02T16:04:04,2026-05-02T16:04:04.14,00:00:00,5281752,Financial Results,
983b5e0c-6522-46c3-ba05-90266eb50893,543332,ANN_543332_983B5E0C-6522-46C3-BA05-90266EB50893,Epigral Ltd - 543332 - FINANCIAL RESULTS 31.03.2026,2026-05-02T16:02:27.92,2026-05-02T16:02:27.92,0,A,,N    ,70da3a57-1753-4d55-a1a1-281eb82c5a00.pdf,,APPROVAL OF AUDITED FINANCIAL RESULTS AS ON  31.03.2026.,Result,1,1,0,https://www.bseindia.com/stock-share-price/epigral-ltd/epigral/543332/,Epigral Ltd,30,1,2026-05-02T16:02:27,2026-05-02T16:02:27.92,00:00:00,1166365,Financial Results,
1860223a-cc3a-4d5a-8bdb-63e2e0bfa0ea,526137,ANN_526137_1860223A-CC3A-4D5A-8BDB-63E2E0BFA0EA,Shetron Ltd - 526137 - Result - Financial Result For The Year Ended 31St March 2026,2026-05-02T15:56:09.71,2026-05-02T15:56:09.71,0,A,,N    ,d2f58a75-9d8c-4d44-a39e-ef5d4b6a35f3.pdf,,Result - Financial result for the year ended 31st March 2026,Result,1,1,0,https://www.bseindia.com/stock-share-price/shetron-ltd/shetr/526137/,Shetron Ltd,30,1,2026-05-02T15:56:09,2026-05-02T15:56:09.71,00:00:00,3746541,Financial Results,
4b6d4ebb-f343-4bbb-9536-64ac78b55c49,533758,ANN_533758_4B6D4EBB-F343-4BBB-9536-64AC78B55C49,APL Apollo Tubes Ltd - 533758 - Financial Results For The Quarter And Financial Year Ended 31.03.2026,2026-05-02T15:52:24.737,2026-05-02T15:52:24.737,0,A,,N    ,12fd9a85-4c83-4fdc-b5d3-f34f5aaf3222.pdf,,Financial Results for the Quarter and Financial Year ended 31.03.2026,Result,1,1,0,https://www.bseindia.com/stock-share-price/apl-apollo-tubes-ltd/aplapollo/533758/,APL Apollo Tubes Ltd,30,1,2026-05-02T15:52:24,2026-05-02T15:52:24.737,00:00:00,10460091,Financial Results,
7473d367-ea56-415a-935f-1a420df6fb33,500247,ANN_500247_7473D367-EA56-415A-935F-1A420DF6FB33,"Kotak Mahindra Bank Ltd - 500247 - Outcome Of Board Meeting - Consolidated And Standalone Audited Financial Results Of The Bank For The Financial Year Ended March 31, 2026",2026-05-02T15:10:13.527,2026-05-02T15:10:13.527,0,A,,N    ,223918e5-f3c6-41c4-b83b-c3cec2895ed4.pdf,,"Outcome of Board Meeting - Financial Results for the year ended March 31, 2026",Result,1,1,0,https://www.bseindia.com/stock-share-price/kotak-mahindra-bank-ltd/kotakbank/500247/,Kotak Mahindra Bank Ltd,30,1,2026-05-02T15:10:13,2026-05-02T15:10:13.527,00:00:00,1235354,Financial Results,
5706b21b-7fbf-4fb8-bcfe-c1631f038142,513507,ANN_513507_5706B21B-7FBF-4FB8-BCFE-C1631F038142,"Gujarat Containers Ltd - 513507 - Results - Audited Financial Results For March 31, 2026",2026-05-02T14:31:47.567,2026-05-02T14:31:47.567,0,A,,N    ,ca16f868-7713-491a-81b1-8ece806c664f.pdf,,"Audited Financial Results for the quarter and year ended March 31, 2026",Result,1,1,0,https://www.bseindia.com/stock-share-price/gujarat-containers-ltd/gujcont/513507/,Gujarat Containers Ltd,30,1,2026-05-02T14:31:47,2026-05-02T14:31:47.567,00:00:00,6022997,Financial Results,
6f922595-82bc-4a33-965d-bde00242f57e,526073,ANN_526073_6F922595-82BC-4A33-965D-BDE00242F57E,"Galaxy Bearings Ltd - 526073 - Submission Of Audited Financial Result Of The Company For The Quarter And Year Ended On March 31, 2026 Along With Auditor Report (Unmodified Opinion) And Declaration For The Auditor''s Report With Unmodified Report.",2026-05-02T14:09:26.563,2026-05-02T14:09:26.563,0,A,,N    ,414bef75-551c-4e2a-b6fc-4fc338bbf3db.pdf,"With reference to the captioned subject, We hereby submitting the Audited Financial Result of the Company for the quarter and Year Ended on March 31, 2026 along with Auditor Report (Unmodified Opinion). Kindly take the same on Your record.","With reference to the captioned subject, We hereby submitting the Audited Financial Result of the Company for the quarter and Year Ended on March 31, 2026 along with Auditor Report (Unmodified ....",Result,1,1,0,https://www.bseindia.com/stock-share-price/galaxy-bearings-ltd/galxbrg/526073/,Galaxy Bearings Ltd,30,1,2026-05-02T14:09:26,2026-05-02T14:09:26.563,00:00:00,8665224,Financial Results,
e85aba23-4158-424b-9867-1fa637fe606c,530803,ANN_530803_E85ABA23-4158-424B-9867-1FA637FE606C,"Bhageria Industries Ltd - 530803 - Financial Result For Quarter And Year Ended 31St March , 2026",2026-05-02T13:28:56.66,2026-05-02T13:28:56.66,0,A,,N    ,60aff3bc-46e5-46c7-831b-383ffd471967.pdf,,"Audited Standalone & Consolidated Financial result for the Quarter & Year ended March 31, 2026",Result,1,1,0,https://www.bseindia.com/stock-share-price/bhageria-industries-ltd/bhageria/530803/,Bhageria Industries Ltd,30,1,2026-05-02T13:28:56,2026-05-02T13:28:56.66,00:00:00,5685490,Financial Results,
2fa804a8-d249-4647-b3d8-b0b9c096c82b,530803,ANN_530803_2FA804A8-D249-4647-B3D8-B0B9C096C82B,"Bhageria Industries Ltd - 530803 - Financial Result For Quarter And Year Ended 31St March , 2026",2026-05-02T13:25:36.177,2026-05-02T13:25:36.177,0,A,,N    ,cec9843e-e521-4eeb-8e9c-493c170a9607.pdf,,"Audited Standalone & Consolidated Financial result for the Quarter & Year ended March 31, 2026",Result,1,1,0,https://www.bseindia.com/stock-share-price/bhageria-industries-ltd/bhageria/530803/,Bhageria Industries Ltd,30,1,2026-05-02T13:25:36,2026-05-02T13:25:36.177,00:00:00,5685490,Financial Results,
a878270c-b5e8-40b1-a634-e0297c126ce0,530377,ANN_530377_A878270C-B5E8-40B1-A634-E0297C126CE0,"Nila Infrastructures Ltd - 530377 - Financial Results For The Quarter And Year Ended March 31, 2026.",2026-05-02T13:14:45.517,2026-05-02T13:14:45.517,0,A,,N    ,cbb7f346-1257-4119-982b-9104a23d6f1e.pdf,,"Financial Results for the quarter and year ended March 31, 2026.",Result,1,1,0,https://www.bseindia.com/stock-share-price/nila-infrastructures-ltd/nilainfra/530377/,Nila Infrastructures Ltd,30,1,2026-05-02T13:14:45,2026-05-02T13:14:45.517,00:00:00,7788580,Financial Results,
d7c36032-321c-43ae-a0a7-6bd17b7dd6ba,544044,ANN_544044_D7C36032-321C-43AE-A0A7-6BD17B7DD6BA,"India Shelter Finance Corporation Ltd - 544044 - Audited Financial Results For The Quarter And Financial Year Ended March 31, 2026",2026-05-02T13:00:35.94,2026-05-02T13:00:35.94,0,A,,N    ,2a7d2067-e8c3-4e8a-b9d9-870adce3d91d.pdf,,"Approval of Audited Standalone and Consolidated Financial Results for the Quarter and Financial Year ended March 31, 2026",Result,1,1,0,https://www.bseindia.com/stock-share-price/india-shelter-finance-corporation-ltd/indiashltr/544044/,India Shelter Finance Corporation Ltd,30,1,2026-05-02T13:00:35,2026-05-02T13:00:35.94,00:00:00,6111355,Financial Results,
